The final values can be found at the end
i	 theta0		 theta1		 theta2		 theta3		 Error
319 	-34.128483559 	15.7112840535 	24.9920699141 	29.7415149956 	-1.78318063087
320 	-34.1644869105 	15.7276182489 	25.0196035143 	29.7736708728 	-1.78034085938
321 	-34.2004121946 	15.7439179856 	25.0470776821 	29.8057563713 	-1.77751339723
322 	-34.2362598162 	15.7601834403 	25.0744927231 	29.8377718559 	-1.77469815423
323 	-34.2720301774 	15.776414788 	25.10184894 	29.8697176888 	-1.77189504109
324 	-34.3077236766 	15.7926122024 	25.1291466333 	29.9015942288 	-1.76910396949
325 	-34.3433407089 	15.8087758556 	25.156386101 	29.933401832 	-1.76632485197
326 	-34.3788816665 	15.8249059185 	25.1835676386 	29.9651408514 	-1.76355760202
327 	-34.4143469379 	15.8410025604 	25.2106915393 	29.9968116373 	-1.76080213397
328 	-34.4497369087 	15.8570659492 	25.2377580938 	30.0284145371 	-1.75805836306
329 	-34.4850519614 	15.8730962518 	25.2647675906 	30.0599498951 	-1.75532620539
330 	-34.5202924753 	15.8890936332 	25.2917203158 	30.0914180533 	-1.7526055779
331 	-34.5554588264 	15.9050582576 	25.3186165532 	30.1228193506 	-1.74989639838
332 	-34.5905513881 	15.9209902874 	25.3454565843 	30.1541541231 	-1.74719858544
333 	-34.6255705305 	15.9368898841 	25.3722406884 	30.1854227046 	-1.74451205852
334 	-34.6605166207 	15.9527572075 	25.3989691427 	30.2166254258 	-1.74183673788
335 	-34.695390023 	15.9685924166 	25.4256422221 	30.247762615 	-1.73917254455
336 	-34.7301910987 	15.9843956688 	25.4522601991 	30.2788345978 	-1.73651940037
337 	-34.7649202064 	16.0001671202 	25.4788233444 	30.3098416973 	-1.73387722796
338 	-34.7995777015 	16.015906926 	25.5053319265 	30.3407842339 	-1.73124595068
339 	-34.8341639369 	16.0316152398 	25.5317862117 	30.3716625257 	-1.72862549268
340 	-34.8686792626 	16.0472922143 	25.5581864643 	30.402476888 	-1.72601577884
341 	-34.9031240258 	16.0629380008 	25.5845329464 	30.4332276339 	-1.72341673479
342 	-34.9374985711 	16.0785527495 	25.6108259182 	30.463915074 	-1.72082828687
343 	-34.9718032403 	16.0941366094 	25.6370656379 	30.4945395163 	-1.71825036217
344 	-35.0060383725 	16.1096897284 	25.6632523617 	30.5251012666 	-1.71568288847
345 	-35.0402043043 	16.1252122531 	25.6893863438 	30.5556006282 	-1.71312579425
346 	-35.0743013696 	16.1407043293 	25.7154678363 	30.5860379022 	-1.7105790087
347 	-35.1083298998 	16.1561661013 	25.7414970897 	30.6164133873 	-1.70804246167
348 	-35.1422902235 	16.1715977124 	25.7674743524 	30.6467273799 	-1.7055160837
349 	-35.1761826672 	16.186999305 	25.7933998708 	30.6769801741 	-1.70299980601
350 	-35.2100075544 	16.2023710203 	25.8192738896 	30.7071720618 	-1.70049356046
351 	-35.2437652065 	16.2177129982 	25.8450966516 	30.7373033327 	-1.69799727957
352 	-35.2774559424 	16.2330253779 	25.8708683979 	30.7673742743 	-1.69551089649
353 	-35.3110800784 	16.2483082972 	25.8965893675 	30.7973851718 	-1.69303434502
354 	-35.3446379286 	16.2635618933 	25.9222597979 	30.8273363084 	-1.69056755959
355 	-35.3781298045 	16.2787863019 	25.9478799246 	30.8572279652 	-1.68811047523
356 	-35.4115560156 	16.2939816581 	25.9734499814 	30.887060421 	-1.68566302759
357 	-35.4449168686 	16.3091480955 	25.9989702006 	30.9168339527 	-1.68322515294
358 	-35.4782126684 	16.3242857473 	26.0244408124 	30.9465488349 	-1.68079678813
359 	-35.5114437173 	16.3393947451 	26.0498620456 	30.9762053405 	-1.6783778706
360 	-35.5446103155 	16.3544752201 	26.0752341271 	31.0058037401 	-1.67596833839
361 	-35.5777127608 	16.369527302 	26.1005572823 	31.0353443023 	-1.67356813008
362 	-35.610751349 	16.38455112 	26.1258317348 	31.064827294 	-1.67117718486
363 	-35.6437263736 	16.3995468021 	26.1510577068 	31.0942529797 	-1.66879544245
364 	-35.6766381259 	16.4145144754 	26.1762354185 	31.1236216224 	-1.66642284315
365 	-35.7094868953 	16.429454266 	26.2013650889 	31.1529334829 	-1.66405932779
366 	-35.7422729687 	16.4443662993 	26.2264469352 	31.1821888201 	-1.66170483775
367 	-35.7749966312 	16.4592506996 	26.2514811731 	31.2113878912 	-1.65935931494
368 	-35.8076581658 	16.4741075903 	26.2764680166 	31.2405309513 	-1.65702270181
369 	-35.8402578532 	16.4889370941 	26.3014076783 	31.2696182539 	-1.65469494132
370 	-35.8727959724 	16.5037393326 	26.3263003693 	31.2986500505 	-1.65237597697
371 	-35.9052728002 	16.5185144265 	26.3511462992 	31.3276265907 	-1.65006575273
372 	-35.9376886115 	16.533262496 	26.3759456759 	31.3565481227 	-1.64776421311
373 	-35.970043679 	16.54798366 	26.4006987061 	31.3854148924 	-1.64547130311
374 	-36.0023382737 	16.5626780367 	26.4254055948 	31.4142271444 	-1.64318696821
375 	-36.0345726646 	16.5773457437 	26.4500665457 	31.4429851213 	-1.64091115441
376 	-36.0667471186 	16.5919868974 	26.4746817611 	31.471689064 	-1.63864380814
377 	-36.0988619011 	16.6066016135 	26.4992514416 	31.5003392118 	-1.63638487636
378 	-36.1309172753 	16.6211900071 	26.5237757868 	31.5289358022 	-1.63413430647
379 	-36.1629135025 	16.6357521923 	26.5482549945 	31.5574790712 	-1.63189204634
380 	-36.1948508424 	16.6502882823 	26.5726892614 	31.5859692528 	-1.6296580443
381 	-36.2267295527 	16.6647983897 	26.5970787828 	31.6144065798 	-1.62743224913
382 	-36.2585498893 	16.6792826263 	26.6214237525 	31.642791283 	-1.62521461008
383 	-36.2903121065 	16.6937411029 	26.645724363 	31.6711235919 	-1.62300507683
384 	-36.3220164566 	16.7081739299 	26.6699808057 	31.699403734 	-1.62080359948
385 	-36.3536631902 	16.7225812166 	26.6941932703 	31.7276319357 	-1.61861012861
386 	-36.3852525563 	16.7369630718 	26.7183619454 	31.7558084215 	-1.61642461518
387 	-36.4167848019 	16.7513196033 	26.7424870184 	31.7839334145 	-1.61424701062
388 	-36.4482601726 	16.7656509185 	26.7665686754 	31.8120071362 	-1.61207726674
389 	-36.4796789122 	16.7799571236 	26.7906071009 	31.8400298066 	-1.60991533579
390 	-36.5110412627 	16.7942383246 	26.8146024785 	31.8680016442 	-1.60776117042
391 	-36.5423474645 	16.8084946264 	26.8385549906 	31.895922866 	-1.6056147237
392 	-36.5735977565 	16.8227261332 	26.862464818 	31.9237936876 	-1.60347594908
393 	-36.6047923759 	16.8369329488 	26.8863321406 	31.9516143229 	-1.60134480042
394 	-36.6359315582 	16.851115176 	26.9101571371 	31.9793849846 	-1.59922123197
395 	-36.6670155375 	16.8652729171 	26.9339399846 	32.007105884 	-1.59710519838
396 	-36.6980445459 	16.8794062735 	26.9576808596 	32.0347772306 	-1.59499665466
397 	-36.7290188145 	16.8935153461 	26.9813799369 	32.062399233 	-1.59289555622
398 	-36.7599385725 	16.907600235 	27.0050373905 	32.089972098 	-1.59080185884
399 	-36.7908040476 	16.9216610399 	27.028653393 	32.1174960312 	-1.58871551866
400 	-36.821615466 	16.9356978595 	27.0522281161 	32.1449712368 	-1.5866364922
401 	-36.8523730524 	16.9497107919 	27.0757617301 	32.1723979176 	-1.58456473635
402 	-36.88307703 	16.9636999349 	27.0992544043 	32.1997762751 	-1.58250020835
403 	-36.9137276205 	16.9776653852 	27.1227063069 	32.2271065095 	-1.58044286579
404 	-36.9443250443 	16.9916072391 	27.1461176051 	32.2543888196 	-1.57839266662
405 	-36.97486952 	17.0055255922 	27.1694884647 	32.2816234029 	-1.57634956913
406 	-37.0053612651 	17.0194205396 	27.1928190508 	32.3088104557 	-1.57431353198
407 	-37.0358004955 	17.0332921756 	27.216109527 	32.3359501728 	-1.57228451413
408 	-37.0661874257 	17.047140594 	27.2393600563 	32.363042748 	-1.57026247491
409 	-37.0965222688 	17.0609658879 	27.2625708003 	32.3900883736 	-1.56824737398
410 	-37.1268052365 	17.07476815 	27.2857419196 	32.4170872408 	-1.5662391713
411 	-37.1570365392 	17.0885474721 	27.308873574 	32.4440395396 	-1.5642378272
412 	-37.1872163858 	17.1023039457 	27.3319659219 	32.4709454585 	-1.5622433023

A convergence of  0.002 is achieved after 412 iterations.Final values : 
-37.1872163858 	17.1023039457 	27.3319659219 	32.4709454585 	
at a likelihood of -1.5642378272
